,row,col,x,y,row_col_id,s_mw_uumu,s_ext_uumu,s_mw_lucr,s_ext_lucr,s_cr_cs,s_tec_cs,s_ctet_cs,NORTHING,EASTING
3184,77,100,570850.0,135150.0,10770100,1,0,4,0,0,0,0,135150.0,570850.0
3185,77,101,570950.0,135150.0,10770101,1,0,4,0,0,0,0,135150.0,570950.0
3186,77,102,571050.0,135150.0,10770102,1,0,4,0,0,0,0,135150.0,571050.0
3187,77,103,571150.0,135150.0,10770103,0,0,4,0,0,0,0,135150.0,571150.0
3188,77,104,571250.0,135150.0,10770104,0,0,4,0,0,0,0,135150.0,571250.0
3189,77,105,571350.0,135150.0,10770105,1,0,4,0,0,0,0,135150.0,571350.0
3190,77,106,571450.0,135150.0,10770106,1,0,4,0,0,0,0,135150.0,571450.0
3191,77,107,571550.0,135150.0,10770107,1,0,4,0,0,0,0,135150.0,571550.0
3192,77,108,571650.0,135150.0,10770108,2,0,4,0,0,0,0,135150.0,571650.0
3193,77,109,571750.0,135150.0,10770109,2,0,4,0,0,0,0,135150.0,571750.0
3194,77,110,571850.0,135150.0,10770110,3,0,4,0,0,0,0,135150.0,571850.0
3195,77,111,571950.0,135150.0,10770111,3,0,4,0,0,0,0,135150.0,571950.0
3196,77,112,572050.0,135150.0,10770112,4,0,4,0,0,0,0,135150.0,572050.0
3197,77,113,572150.0,135150.0,10770113,4,0,4,0,0,0,0,135150.0,572150.0
3198,78,32,564050.0,135050.0,10780032,4,0,4,0,0,0,0,135050.0,564050.0
3199,78,33,564150.0,135050.0,10780033,4,0,4,0,0,0,0,135050.0,564150.0
3200,78,34,564250.0,135050.0,10780034,4,0,4,0,0,0,0,135050.0,564250.0
3201,78,35,564350.0,135050.0,10780035,4,0,4,0,0,0,0,135050.0,564350.0
3202,78,36,564450.0,135050.0,10780036,4,0,4,0,0,0,0,135050.0,564450.0
3203,78,37,564550.0,135050.0,10780037,3,0,4,0,0,0,0,135050.0,564550.0
3204,78,38,564650.0,135050.0,10780038,3,0,4,0,0,0,0,135050.0,564650.0
3205,78,39,564750.0,135050.0,10780039,2,0,4,0,0,0,0,135050.0,564750.0
3206,78,40,564850.0,135050.0,10780040,2,0,4,0,0,0,0,135050.0,564850.0
3207,78,41,564950.0,135050.0,10780041,1,0,4,0,0,0,0,135050.0,564950.0
3208,78,42,565050.0,135050.0,10780042,1,0,4,0,0,0,0,135050.0,565050.0
3209,78,43,565150.0,135050.0,10780043,0,0,4,0,0,0,0,135050.0,565150.0
3210,78,44,565250.0,135050.0,10780044,0,0,4,0,0,0,0,135050.0,565250.0
3211,78,45,565350.0,135050.0,10780045,0,0,3,0,0,0,0,135050.0,565350.0
3212,78,46,565450.0,135050.0,10780046,0,0,3,0,0,0,0,135050.0,565450.0
3213,78,47,565550.0,135050.0,10780047,1,0,2,0,0,0,0,135050.0,565550.0
3214,78,48,565650.0,135050.0,10780048,1,0,2,0,0,0,0,135050.0,565650.0
3215,78,49,565750.0,135050.0,10780049,1,0,1,0,0,0,0,135050.0,565750.0
3216,78,50,565850.0,135050.0,10780050,1,0,1,0,0,0,0,135050.0,565850.0
3217,78,51,565950.0,135050.0,10780051,0,0,0,0,0,0,0,135050.0,565950.0
3218,78,52,566050.0,135050.0,10780052,0,0,0,0,0,0,0,135050.0,566050.0
3219,78,53,566150.0,135050.0,10780053,0,0,0,0,0,0,0,135050.0,566150.0
3220,78,54,566250.0,135050.0,10780054,0,0,0,0,0,0,0,135050.0,566250.0
3221,78,55,566350.0,135050.0,10780055,0,0,1,0,0,0,0,135050.0,566350.0
3222,78,56,566450.0,135050.0,10780056,0,0,1,0,0,0,0,135050.0,566450.0
3223,78,57,566550.0,135050.0,10780057,0,0,2,0,0,0,0,135050.0,566550.0
3224,78,58,566650.0,135050.0,10780058,0,0,2,0,0,0,0,135050.0,566650.0
3225,78,59,566750.0,135050.0,10780059,0,0,3,0,0,0,0,135050.0,566750.0
3226,78,60,566850.0,135050.0,10780060,0,1,3,0,0,0,0,135050.0,566850.0
3227,78,61,566950.0,135050.0,10780061,0,1,4,0,0,0,0,135050.0,566950.0
3228,78,62,567050.0,135050.0,10780062,0,0,3,0,0,0,0,135050.0,567050.0
3229,78,63,567150.0,135050.0,10780063,0,0,3,0,0,0,0,135050.0,567150.0
3230,78,64,567250.0,135050.0,10780064,0,1,3,0,0,0,0,135050.0,567250.0
3231,78,65,567350.0,135050.0,10780065,0,2,3,0,0,0,0,135050.0,567350.0
3232,78,66,567450.0,135050.0,10780066,0,3,2,0,0,0,0,135050.0,567450.0
3233,78,67,567550.0,135050.0,10780067,0,3,2,0,0,0,0,135050.0,567550.0
3234,78,68,567650.0,135050.0,10780068,0,4,2,0,0,0,0,135050.0,567650.0
3235,78,69,567750.0,135050.0,10780069,0,3,2,0,0,0,0,135050.0,567750.0
3236,78,70,567850.0,135050.0,10780070,0,3,2,0,0,0,0,135050.0,567850.0
3237,78,71,567950.0,135050.0,10780071,0,3,2,0,0,0,0,135050.0,567950.0
3238,78,72,568050.0,135050.0,10780072,0,2,3,0,0,0,0,135050.0,568050.0
3239,78,73,568150.0,135050.0,10780073,0,1,3,0,0,0,0,135050.0,568150.0
3240,78,74,568250.0,135050.0,10780074,0,0,3,0,0,0,0,135050.0,568250.0
3241,78,75,568350.0,135050.0,10780075,0,0,3,0,0,0,0,135050.0,568350.0
3242,78,76,568450.0,135050.0,10780076,0,0,3,0,0,0,0,135050.0,568450.0
3243,78,77,568550.0,135050.0,10780077,0,0,3,0,0,0,0,135050.0,568550.0
3244,78,78,568650.0,135050.0,10780078,0,0,2,0,0,0,0,135050.0,568650.0
3245,78,79,568750.0,135050.0,10780079,1,0,2,0,0,0,0,135050.0,568750.0
3246,78,80,568850.0,135050.0,10780080,1,0,1,0,0,0,0,135050.0,568850.0
3247,78,81,568950.0,135050.0,10780081,1,0,1,0,0,0,0,135050.0,568950.0
3248,78,82,569050.0,135050.0,10780082,0,0,1,0,0,0,0,135050.0,569050.0
3249,78,83,569150.0,135050.0,10780083,0,0,1,0,0,0,0,135050.0,569150.0
3250,78,84,569250.0,135050.0,10780084,0,0,1,0,0,0,0,135050.0,569250.0
3251,78,85,569350.0,135050.0,10780085,0,0,1,0,0,0,0,135050.0,569350.0
3252,78,86,569450.0,135050.0,10780086,0,0,2,0,0,0,0,135050.0,569450.0
3253,78,87,569550.0,135050.0,10780087,0,0,2,0,0,0,0,135050.0,569550.0
3254,78,88,569650.0,135050.0,10780088,0,0,3,0,0,0,0,135050.0,569650.0
3255,78,89,569750.0,135050.0,10780089,1,0,3,0,0,0,0,135050.0,569750.0
3256,78,90,569850.0,135050.0,10780090,1,0,4,0,0,0,0,135050.0,569850.0
3257,78,91,569950.0,135050.0,10780091,0,0,4,0,0,0,0,135050.0,569950.0
3258,78,92,570050.0,135050.0,10780092,0,0,4,0,0,0,0,135050.0,570050.0
3259,78,93,570150.0,135050.0,10780093,0,0,4,0,0,0,0,135050.0,570150.0
3260,78,94,570250.0,135050.0,10780094,0,0,4,0,0,0,0,135050.0,570250.0
3261,78,95,570350.0,135050.0,10780095,1,0,4,0,0,0,0,135050.0,570350.0
3262,78,96,570450.0,135050.0,10780096,1,0,4,0,0,0,0,135050.0,570450.0
3263,78,97,570550.0,135050.0,10780097,2,0,4,0,0,0,0,135050.0,570550.0
3264,78,98,570650.0,135050.0,10780098,2,0,4,0,0,0,0,135050.0,570650.0
3265,78,99,570750.0,135050.0,10780099,2,0,4,0,0,0,0,135050.0,570750.0
3266,78,100,570850.0,135050.0,10780100,1,0,4,0,0,0,0,135050.0,570850.0
3267,78,101,570950.0,135050.0,10780101,1,0,4,0,0,0,0,135050.0,570950.0
3268,78,102,571050.0,135050.0,10780102,0,0,4,0,0,0,0,135050.0,571050.0
3269,78,103,571150.0,135050.0,10780103,0,0,4,0,0,0,0,135050.0,571150.0
3270,78,104,571250.0,135050.0,10780104,0,0,4,0,0,0,0,135050.0,571250.0
3271,78,105,571350.0,135050.0,10780105,0,0,4,0,0,0,0,135050.0,571350.0
3272,78,106,571450.0,135050.0,10780106,1,0,4,0,0,0,0,135050.0,571450.0
3273,78,107,571550.0,135050.0,10780107,1,0,4,0,0,0,0,135050.0,571550.0
3274,78,108,571650.0,135050.0,10780108,2,0,4,0,0,0,0,135050.0,571650.0
3275,78,109,571750.0,135050.0,10780109,2,0,4,0,0,0,0,135050.0,571750.0
3276,78,110,571850.0,135050.0,10780110,3,0,4,0,0,0,0,135050.0,571850.0
3277,78,111,571950.0,135050.0,10780111,3,0,4,0,0,0,0,135050.0,571950.0
3278,78,112,572050.0,135050.0,10780112,4,0,4,0,0,0,0,135050.0,572050.0
3279,78,113,572150.0,135050.0,10780113,4,0,4,0,0,0,0,135050.0,572150.0
3280,79,32,564050.0,134950.0,10790032,4,0,4,0,0,0,0,134950.0,564050.0
3281,79,33,564150.0,134950.0,10790033,4,0,4,0,0,0,0,134950.0,564150.0
3282,79,34,564250.0,134950.0,10790034,4,0,4,0,0,0,0,134950.0,564250.0
3283,79,35,564350.0,134950.0,10790035,4,0,4,0,0,0,0,134950.0,564350.0
3284,79,36,564450.0,134950.0,10790036,4,0,4,0,0,0,0,134950.0,564450.0
3285,79,37,564550.0,134950.0,10790037,3,0,4,0,0,0,0,134950.0,564550.0
3286,79,38,564650.0,134950.0,10790038,3,0,4,0,0,0,0,134950.0,564650.0
3287,79,39,564750.0,134950.0,10790039,2,0,4,0,0,0,0,134950.0,564750.0
3288,79,40,564850.0,134950.0,10790040,2,0,4,0,0,0,0,134950.0,564850.0
3289,79,41,564950.0,134950.0,10790041,1,0,4,0,0,0,0,134950.0,564950.0
3290,79,42,565050.0,134950.0,10790042,1,0,4,0,0,0,0,134950.0,565050.0
3291,79,43,565150.0,134950.0,10790043,0,0,4,0,0,0,0,134950.0,565150.0
3292,79,44,565250.0,134950.0,10790044,0,0,4,0,0,0,0,134950.0,565250.0
3293,79,45,565350.0,134950.0,10790045,0,0,3,0,0,0,0,134950.0,565350.0
3294,79,46,565450.0,134950.0,10790046,0,0,3,0,0,0,0,134950.0,565450.0
3295,79,47,565550.0,134950.0,10790047,1,0,2,0,0,0,0,134950.0,565550.0
3296,79,48,565650.0,134950.0,10790048,1,0,2,0,0,0,0,134950.0,565650.0
3297,79,49,565750.0,134950.0,10790049,1,0,1,0,0,0,0,134950.0,565750.0
3298,79,50,565850.0,134950.0,10790050,1,0,1,0,0,0,0,134950.0,565850.0
3299,79,51,565950.0,134950.0,10790051,0,0,0,0,0,0,0,134950.0,565950.0
3300,79,52,566050.0,134950.0,10790052,0,0,0,0,0,0,0,134950.0,566050.0
3301,79,53,566150.0,134950.0,10790053,0,0,0,0,0,0,0,134950.0,566150.0
3302,79,54,566250.0,134950.0,10790054,0,0,0,0,0,0,0,134950.0,566250.0
3303,79,55,566350.0,134950.0,10790055,0,0,1,0,0,0,0,134950.0,566350.0
3304,79,56,566450.0,134950.0,10790056,0,0,1,0,0,0,0,134950.0,566450.0
3305,79,57,566550.0,134950.0,10790057,0,0,2,0,0,0,0,134950.0,566550.0
3306,79,58,566650.0,134950.0,10790058,0,0,2,0,0,0,0,134950.0,566650.0
3307,79,59,566750.0,134950.0,10790059,0,0,3,0,0,0,0,134950.0,566750.0
3308,79,60,566850.0,134950.0,10790060,0,0,3,0,0,0,0,134950.0,566850.0
3309,79,61,566950.0,134950.0,10790061,0,0,4,0,0,0,0,134950.0,566950.0
3310,79,62,567050.0,134950.0,10790062,0,0,4,0,0,0,0,134950.0,567050.0
3311,79,63,567150.0,134950.0,10790063,0,0,3,0,0,0,0,134950.0,567150.0
3312,79,64,567250.0,134950.0,10790064,0,1,3,0,0,0,0,134950.0,567250.0
3313,79,65,567350.0,134950.0,10790065,0,2,3,0,0,0,0,134950.0,567350.0
3314,79,66,567450.0,134950.0,10790066,0,3,2,0,0,0,0,134950.0,567450.0
3315,79,67,567550.0,134950.0,10790067,0,3,2,0,0,0,0,134950.0,567550.0
3316,79,68,567650.0,134950.0,10790068,0,3,2,0,0,0,0,134950.0,567650.0
3317,79,69,567750.0,134950.0,10790069,0,3,2,0,0,0,0,134950.0,567750.0
3318,79,70,567850.0,134950.0,10790070,0,3,2,0,0,0,0,134950.0,567850.0
3319,79,71,567950.0,134950.0,10790071,0,3,3,0,0,0,0,134950.0,567950.0
3320,79,72,568050.0,134950.0,10790072,0,2,3,0,0,0,0,134950.0,568050.0
3321,79,73,568150.0,134950.0,10790073,0,1,3,0,0,0,0,134950.0,568150.0
3322,79,74,568250.0,134950.0,10790074,0,0,4,0,0,0,0,134950.0,568250.0
3323,79,75,568350.0,134950.0,10790075,0,0,4,0,0,0,0,134950.0,568350.0
3324,79,76,568450.0,134950.0,10790076,0,0,3,0,0,0,0,134950.0,568450.0
3325,79,77,568550.0,134950.0,10790077,0,0,3,0,0,0,0,134950.0,568550.0
3326,79,78,568650.0,134950.0,10790078,0,0,2,0,0,0,0,134950.0,568650.0
3327,79,79,568750.0,134950.0,10790079,1,0,2,0,0,0,0,134950.0,568750.0
3328,79,80,568850.0,134950.0,10790080,1,0,2,0,0,0,0,134950.0,568850.0
3329,79,81,568950.0,134950.0,10790081,1,0,1,0,0,0,0,134950.0,568950.0
3330,79,82,569050.0,134950.0,10790082,0,0,1,0,0,0,0,134950.0,569050.0
3331,79,83,569150.0,134950.0,10790083,0,0,1,0,0,0,0,134950.0,569150.0
3332,79,84,569250.0,134950.0,10790084,0,0,2,0,0,0,0,134950.0,569250.0
3333,79,85,569350.0,134950.0,10790085,0,0,2,0,0,0,0,134950.0,569350.0
3334,79,86,569450.0,134950.0,10790086,0,0,2,0,0,0,0,134950.0,569450.0
3335,79,87,569550.0,134950.0,10790087,0,0,2,0,0,0,0,134950.0,569550.0
3336,79,88,569650.0,134950.0,10790088,0,0,3,0,0,0,0,134950.0,569650.0
3337,79,89,569750.0,134950.0,10790089,0,0,3,0,0,0,0,134950.0,569750.0
3338,79,90,569850.0,134950.0,10790090,0,0,4,0,0,0,0,134950.0,569850.0
3339,79,91,569950.0,134950.0,10790091,0,0,4,0,0,0,0,134950.0,569950.0
3340,79,92,570050.0,134950.0,10790092,0,0,4,0,0,0,0,134950.0,570050.0
3341,79,93,570150.0,134950.0,10790093,0,0,4,0,0,0,0,134950.0,570150.0
3342,79,94,570250.0,134950.0,10790094,0,0,4,0,0,0,0,134950.0,570250.0
3343,79,95,570350.0,134950.0,10790095,1,0,4,0,0,0,0,134950.0,570350.0
3344,79,96,570450.0,134950.0,10790096,1,0,4,0,0,0,0,134950.0,570450.0
3345,79,97,570550.0,134950.0,10790097,2,0,4,0,0,0,0,134950.0,570550.0
3346,79,98,570650.0,134950.0,10790098,2,0,4,0,0,0,0,134950.0,570650.0
3347,79,99,570750.0,134950.0,10790099,2,0,4,0,0,0,0,134950.0,570750.0
3348,79,100,570850.0,134950.0,10790100,1,0,4,0,0,0,0,134950.0,570850.0
3349,79,101,570950.0,134950.0,10790101,1,0,4,0,0,0,0,134950.0,570950.0
3350,79,102,571050.0,134950.0,10790102,0,0,4,0,0,0,0,134950.0,571050.0
3351,79,103,571150.0,134950.0,10790103,0,0,4,0,0,0,0,134950.0,571150.0
3352,79,104,571250.0,134950.0,10790104,0,0,4,0,0,0,0,134950.0,571250.0
3353,79,105,571350.0,134950.0,10790105,0,0,4,0,0,0,0,134950.0,571350.0
3354,79,106,571450.0,134950.0,10790106,1,0,4,0,0,0,0,134950.0,571450.0
3355,79,107,571550.0,134950.0,10790107,1,0,4,0,0,0,0,134950.0,571550.0
3356,79,108,571650.0,134950.0,10790108,2,0,4,0,0,0,0,134950.0,571650.0
3357,79,109,571750.0,134950.0,10790109,2,0,4,0,0,0,0,134950.0,571750.0
3358,79,110,571850.0,134950.0,10790110,3,0,4,0,0,0,0,134950.0,571850.0
3359,79,111,571950.0,134950.0,10790111,3,0,4,0,0,0,0,134950.0,571950.0
3360,79,112,572050.0,134950.0,10790112,3,0,4,0,0,0,0,134950.0,572050.0
3361,79,113,572150.0,134950.0,10790113,4,0,4,0,0,0,0,134950.0,572150.0
3362,80,32,564050.0,134850.0,10800032,4,0,4,0,0,0,0,134850.0,564050.0
3363,80,33,564150.0,134850.0,10800033,4,0,4,0,0,0,0,134850.0,564150.0
3364,80,34,564250.0,134850.0,10800034,4,0,4,0,0,0,0,134850.0,564250.0
3365,80,35,564350.0,134850.0,10800035,4,0,4,0,0,0,0,134850.0,564350.0
3366,80,36,564450.0,134850.0,10800036,4,0,4,0,0,0,0,134850.0,564450.0
3367,80,37,564550.0,134850.0,10800037,3,0,4,0,0,0,0,134850.0,564550.0
3368,80,38,564650.0,134850.0,10800038,3,0,4,0,0,0,0,134850.0,564650.0
3369,80,39,564750.0,134850.0,10800039,2,0,4,0,0,0,0,134850.0,564750.0
3370,80,40,564850.0,134850.0,10800040,2,0,4,0,0,0,0,134850.0,564850.0
3371,80,41,564950.0,134850.0,10800041,2,0,4,0,0,0,0,134850.0,564950.0
3372,80,42,565050.0,134850.0,10800042,1,0,4,0,0,0,0,134850.0,565050.0
3373,80,43,565150.0,134850.0,10800043,1,0,4,0,0,0,0,134850.0,565150.0
3374,80,44,565250.0,134850.0,10800044,0,0,4,0,0,0,0,134850.0,565250.0
3375,80,45,565350.0,134850.0,10800045,0,0,3,0,0,0,0,134850.0,565350.0
3376,80,46,565450.0,134850.0,10800046,1,0,3,0,0,0,0,134850.0,565450.0
3377,80,47,565550.0,134850.0,10800047,1,0,2,0,0,0,0,134850.0,565550.0
3378,80,48,565650.0,134850.0,10800048,1,0,2,0,0,0,0,134850.0,565650.0
3379,80,49,565750.0,134850.0,10800049,1,0,1,0,0,0,0,134850.0,565750.0
3380,80,50,565850.0,134850.0,10800050,1,0,1,0,0,0,0,134850.0,565850.0
3381,80,51,565950.0,134850.0,10800051,0,0,0,0,0,0,0,134850.0,565950.0
3382,80,52,566050.0,134850.0,10800052,0,0,0,0,0,0,0,134850.0,566050.0
3383,80,53,566150.0,134850.0,10800053,0,0,0,0,0,0,0,134850.0,566150.0
3384,80,54,566250.0,134850.0,10800054,0,0,1,0,0,0,0,134850.0,566250.0
3385,80,55,566350.0,134850.0,10800055,0,0,1,0,0,0,0,134850.0,566350.0
3386,80,56,566450.0,134850.0,10800056,0,0,1,0,0,0,0,134850.0,566450.0
3387,80,57,566550.0,134850.0,10800057,1,0,2,0,0,0,0,134850.0,566550.0
3388,80,58,566650.0,134850.0,10800058,0,0,2,0,0,0,0,134850.0,566650.0
3389,80,59,566750.0,134850.0,10800059,0,0,3,0,0,0,0,134850.0,566750.0
3390,80,60,566850.0,134850.0,10800060,0,0,3,0,0,0,0,134850.0,566850.0
3391,80,61,566950.0,134850.0,10800061,0,0,4,0,0,0,0,134850.0,566950.0
3392,80,62,567050.0,134850.0,10800062,0,0,3,0,0,0,0,134850.0,567050.0
3393,80,63,567150.0,134850.0,10800063,0,0,3,0,0,0,0,134850.0,567150.0
3394,80,64,567250.0,134850.0,10800064,0,1,2,0,0,0,0,134850.0,567250.0
3395,80,65,567350.0,134850.0,10800065,0,1,2,0,0,0,0,134850.0,567350.0
3396,80,66,567450.0,134850.0,10800066,0,2,2,0,0,0,0,134850.0,567450.0
3397,80,67,567550.0,134850.0,10800067,0,2,2,0,0,0,0,134850.0,567550.0
3398,80,68,567650.0,134850.0,10800068,0,2,2,0,0,0,0,134850.0,567650.0
3399,80,69,567750.0,134850.0,10800069,0,2,2,0,0,0,0,134850.0,567750.0
3400,80,70,567850.0,134850.0,10800070,0,2,2,0,0,0,0,134850.0,567850.0
3401,80,71,567950.0,134850.0,10800071,0,2,2,0,0,0,0,134850.0,567950.0
3402,80,72,568050.0,134850.0,10800072,0,1,2,0,0,0,0,134850.0,568050.0
3403,80,73,568150.0,134850.0,10800073,0,1,3,0,0,0,0,134850.0,568150.0
3404,80,74,568250.0,134850.0,10800074,1,0,3,0,0,0,0,134850.0,568250.0
3405,80,75,568350.0,134850.0,10800075,1,0,4,0,0,0,0,134850.0,568350.0
3406,80,76,568450.0,134850.0,10800076,1,0,3,0,0,0,0,134850.0,568450.0
3407,80,77,568550.0,134850.0,10800077,1,0,3,0,0,0,0,134850.0,568550.0
3408,80,78,568650.0,134850.0,10800078,1,0,3,0,0,0,0,134850.0,568650.0
3409,80,79,568750.0,134850.0,10800079,1,0,2,0,0,0,0,134850.0,568750.0
3410,80,80,568850.0,134850.0,10800080,1,0,2,0,0,0,0,134850.0,568850.0
3411,80,81,568950.0,134850.0,10800081,1,0,2,0,0,0,0,134850.0,568950.0
3412,80,82,569050.0,134850.0,10800082,0,0,2,0,0,0,0,134850.0,569050.0
3413,80,83,569150.0,134850.0,10800083,0,0,2,0,0,0,0,134850.0,569150.0
3414,80,84,569250.0,134850.0,10800084,0,0,2,0,0,0,0,134850.0,569250.0
3415,80,85,569350.0,134850.0,10800085,0,0,2,0,0,0,0,134850.0,569350.0
3416,80,86,569450.0,134850.0,10800086,0,0,3,0,0,0,0,134850.0,569450.0
3417,80,87,569550.0,134850.0,10800087,0,0,3,0,0,0,0,134850.0,569550.0
3418,80,88,569650.0,134850.0,10800088,0,0,3,0,0,0,0,134850.0,569650.0
3419,80,89,569750.0,134850.0,10800089,0,0,4,0,0,0,0,134850.0,569750.0
3420,80,90,569850.0,134850.0,10800090,0,0,4,0,0,0,0,134850.0,569850.0
3421,80,91,569950.0,134850.0,10800091,1,0,4,0,0,0,0,134850.0,569950.0
3422,80,92,570050.0,134850.0,10800092,0,0,4,0,0,0,0,134850.0,570050.0
3423,80,93,570150.0,134850.0,10800093,0,0,4,0,0,0,0,134850.0,570150.0
3424,80,94,570250.0,134850.0,10800094,1,0,4,0,0,0,0,134850.0,570250.0
3425,80,95,570350.0,134850.0,10800095,1,0,4,0,0,0,0,134850.0,570350.0
3426,80,96,570450.0,134850.0,10800096,2,0,4,0,0,0,0,134850.0,570450.0
3427,80,97,570550.0,134850.0,10800097,2,0,4,0,0,0,0,134850.0,570550.0
3428,80,98,570650.0,134850.0,10800098,2,0,4,0,0,0,0,134850.0,570650.0
3429,80,99,570750.0,134850.0,10800099,2,0,4,0,0,0,0,134850.0,570750.0
3430,80,100,570850.0,134850.0,10800100,1,0,4,0,0,0,0,134850.0,570850.0
3431,80,101,570950.0,134850.0,10800101,1,0,4,0,0,0,0,134850.0,570950.0
3432,80,102,571050.0,134850.0,10800102,1,0,4,0,0,0,0,134850.0,571050.0
3433,80,103,571150.0,134850.0,10800103,0,0,4,0,0,0,0,134850.0,571150.0
3434,80,104,571250.0,134850.0,10800104,0,0,4,0,0,0,0,134850.0,571250.0
3435,80,105,571350.0,134850.0,10800105,0,0,4,0,0,0,0,134850.0,571350.0
3436,80,106,571450.0,134850.0,10800106,1,0,4,0,0,0,0,134850.0,571450.0
3437,80,107,571550.0,134850.0,10800107,1,0,4,0,0,0,0,134850.0,571550.0
3438,80,108,571650.0,134850.0,10800108,1,0,4,0,0,0,0,134850.0,571650.0
3439,80,109,571750.0,134850.0,10800109,2,0,4,0,0,0,0,134850.0,571750.0
3440,80,110,571850.0,134850.0,10800110,2,0,4,0,0,0,0,134850.0,571850.0
3441,80,111,571950.0,134850.0,10800111,3,0,4,0,0,0,0,134850.0,571950.0
3442,80,112,572050.0,134850.0,10800112,3,0,4,0,0,0,0,134850.0,572050.0
3443,80,113,572150.0,134850.0,10800113,3,0,4,0,0,0,0,134850.0,572150.0
3444,81,32,564050.0,134750.0,10810032,4,0,4,0,0,0,0,134750.0,564050.0
3445,81,33,564150.0,134750.0,10810033,4,0,4,0,0,0,0,134750.0,564150.0
3446,81,34,564250.0,134750.0,10810034,4,0,4,0,0,0,0,134750.0,564250.0
3447,81,35,564350.0,134750.0,10810035,4,0,4,0,0,0,0,134750.0,564350.0
3448,81,36,564450.0,134750.0,10810036,4,0,4,0,0,0,0,134750.0,564450.0
3449,81,37,564550.0,134750.0,10810037,4,0,4,0,0,0,0,134750.0,564550.0
3450,81,38,564650.0,134750.0,10810038,3,0,4,0,0,0,0,134750.0,564650.0
3451,81,39,564750.0,134750.0,10810039,3,0,4,0,0,0,0,134750.0,564750.0
3452,81,40,564850.0,134750.0,10810040,2,0,4,0,0,0,0,134750.0,564850.0
3453,81,41,564950.0,134750.0,10810041,2,0,4,0,0,0,0,134750.0,564950.0
3454,81,42,565050.0,134750.0,10810042,1,0,4,0,0,0,0,134750.0,565050.0
3455,81,43,565150.0,134750.0,10810043,1,0,4,0,0,0,0,134750.0,565150.0
3456,81,44,565250.0,134750.0,10810044,1,0,4,0,0,0,0,134750.0,565250.0
3457,81,45,565350.0,134750.0,10810045,1,0,3,0,0,0,0,134750.0,565350.0
3458,81,46,565450.0,134750.0,10810046,1,0,3,0,0,0,0,134750.0,565450.0
3459,81,47,565550.0,134750.0,10810047,1,0,2,0,0,0,0,134750.0,565550.0
3460,81,48,565650.0,134750.0,10810048,2,0,2,0,0,0,0,134750.0,565650.0
3461,81,49,565750.0,134750.0,10810049,2,0,2,0,0,0,0,134750.0,565750.0
3462,81,50,565850.0,134750.0,10810050,1,0,1,0,0,0,0,134750.0,565850.0
3463,81,51,565950.0,134750.0,10810051,1,0,1,0,0,0,0,134750.0,565950.0
3464,81,52,566050.0,134750.0,10810052,1,0,1,0,0,0,0,134750.0,566050.0
3465,81,53,566150.0,134750.0,10810053,1,0,1,0,0,0,0,134750.0,566150.0
3466,81,54,566250.0,134750.0,10810054,0,0,1,0,0,0,0,134750.0,566250.0
3467,81,55,566350.0,134750.0,10810055,0,0,1,0,0,0,0,134750.0,566350.0
3468,81,56,566450.0,134750.0,10810056,0,0,2,0,0,0,0,134750.0,566450.0
3469,81,57,566550.0,134750.0,10810057,0,0,2,0,0,0,0,134750.0,566550.0
3470,81,58,566650.0,134750.0,10810058,1,0,3,0,0,0,0,134750.0,566650.0
3471,81,59,566750.0,134750.0,10810059,1,0,3,0,0,0,0,134750.0,566750.0
3472,81,60,566850.0,134750.0,10810060,1,1,3,0,0,0,0,134750.0,566850.0
3473,81,61,566950.0,134750.0,10810061,0,1,3,0,0,0,0,134750.0,566950.0
3474,81,62,567050.0,134750.0,10810062,0,1,3,0,0,0,0,134750.0,567050.0
3475,81,63,567150.0,134750.0,10810063,0,0,3,0,0,0,0,134750.0,567150.0
3476,81,64,567250.0,134750.0,10810064,0,0,2,0,0,0,0,134750.0,567250.0
3477,81,65,567350.0,134750.0,10810065,1,1,2,0,0,0,0,134750.0,567350.0
3478,81,66,567450.0,134750.0,10810066,0,1,1,0,0,0,0,134750.0,567450.0
3479,81,67,567550.0,134750.0,10810067,0,1,1,0,0,0,0,134750.0,567550.0
3480,81,68,567650.0,134750.0,10810068,0,1,1,0,0,0,0,134750.0,567650.0
3481,81,69,567750.0,134750.0,10810069,0,1,1,0,0,0,0,134750.0,567750.0
3482,81,70,567850.0,134750.0,10810070,0,1,1,0,0,0,0,134750.0,567850.0
3483,81,71,567950.0,134750.0,10810071,0,1,2,0,0,0,0,134750.0,567950.0
3484,81,72,568050.0,134750.0,10810072,0,0,2,0,0,0,0,134750.0,568050.0
3485,81,73,568150.0,134750.0,10810073,0,0,3,0,0,0,0,134750.0,568150.0
3486,81,74,568250.0,134750.0,10810074,1,0,3,0,0,0,0,134750.0,568250.0
3487,81,75,568350.0,134750.0,10810075,0,0,3,0,0,0,0,134750.0,568350.0
3488,81,76,568450.0,134750.0,10810076,0,0,4,0,0,0,0,134750.0,568450.0
3489,81,77,568550.0,134750.0,10810077,0,0,3,0,0,0,0,134750.0,568550.0
3490,81,78,568650.0,134750.0,10810078,1,0,3,0,0,0,0,134750.0,568650.0
3491,81,79,568750.0,134750.0,10810079,1,0,3,0,0,0,0,134750.0,568750.0
3492,81,80,568850.0,134750.0,10810080,1,0,3,0,0,0,0,134750.0,568850.0
