NAME,VAL,TYPE,EVENT_WL,EVENT_CHEM,COLLECTION_PURPOSE,CP_note,XCOORDS,YCOORDS,ZCOORDS,GW_AREA_OF_INTEREST,ELE_m_df4,Easting,Northing,ELE_m_new,Concentration,Type,Elev_flag,Unnamed: 7,ELE_m,Nearby_Wells,index_right,ID,I,J,HSU,NAME_norm,Final_Assignment
299-W19-136,24.4,CHARACTERIZATION,na,2024-01-31 13:05:00,C,,567703.414,134998.765,215.18,200-UP,118.757,567703.41,134998.77,117.94,24.4,Characterizationa,ECF_data_2024,,117.94,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,16.2,CHARACTERIZATION,na,2024-02-01 12:40:00,C,,567703.414,134998.765,215.18,200-UP,115.557,567703.41,134998.77,114.74,16.2,Characterizationa,ECF_data_2024,,114.74,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,16.2,CHARACTERIZATION,na,2024-02-01 12:40:00,C,,567703.414,134998.765,215.18,200-UP,115.557,567703.41,134998.77,114.74,16.2,Characterizationa,ECF_data_2024,,114.74,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,16.2,CHARACTERIZATION,na,2024-02-01 12:40:00,C,,567703.414,134998.765,215.18,200-UP,115.557,567703.41,134998.77,114.74,16.2,Characterizationa,ECF_data_2024,,114.74,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,34.3,CHARACTERIZATION,na,2024-02-07 11:26:00,C,,567703.414,134998.765,215.18,200-UP,109.235,567703.41,134998.77,108.42,34.3,Characterizationa,ECF_data_2024,,108.42,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,34.3,CHARACTERIZATION,na,2024-02-07 11:26:00,C,,567703.414,134998.765,215.18,200-UP,109.235,567703.41,134998.77,108.42,34.3,Characterizationa,ECF_data_2024,,108.42,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,34.3,CHARACTERIZATION,na,2024-02-07 11:26:00,C,,567703.414,134998.765,215.18,200-UP,109.235,567703.41,134998.77,108.42,34.3,Characterizationa,ECF_data_2024,,108.42,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,14.4,CHARACTERIZATION,na,2024-02-14 11:07:00,C,,567703.414,134998.765,215.18,200-UP,103.12,567703.41,134998.77,102.3,14.4,Characterizationa,ECF_data_2024,,102.3,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,14.4,CHARACTERIZATION,na,2024-02-14 11:07:00,C,,567703.414,134998.765,215.18,200-UP,103.12,567703.41,134998.77,102.3,14.4,Characterizationa,ECF_data_2024,,102.3,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,14.4,CHARACTERIZATION,na,2024-02-14 11:07:00,C,,567703.414,134998.765,215.18,200-UP,103.12,567703.41,134998.77,102.3,14.4,Characterizationa,ECF_data_2024,,102.3,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,16.0,CHARACTERIZATION,na,2024-02-21 12:06:00,C,,567703.414,134998.765,215.18,200-UP,97.62,567703.41,134998.77,96.8,16.0,Characterizationa,ECF_data_2024,,96.8,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,16.0,CHARACTERIZATION,na,2024-02-21 12:06:00,C,,567703.414,134998.765,215.18,200-UP,97.62,567703.41,134998.77,96.8,16.0,Characterizationa,ECF_data_2024,,96.8,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,16.0,CHARACTERIZATION,na,2024-02-21 12:06:00,C,,567703.414,134998.765,215.18,200-UP,97.62,567703.41,134998.77,96.8,16.0,Characterizationa,ECF_data_2024,,96.8,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,8.43,CHARACTERIZATION,na,2024-02-26 13:09:00,C,,567703.414,134998.765,215.18,200-UP,91.014,567703.41,134998.77,90.2,8.43,Characterizationa,ECF_data_2024,,90.2,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,8.43,CHARACTERIZATION,na,2024-02-26 13:09:00,C,,567703.414,134998.765,215.18,200-UP,91.014,567703.41,134998.77,90.2,8.43,Characterizationa,ECF_data_2024,,90.2,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W19-136,8.43,CHARACTERIZATION,na,2024-02-26 13:09:00,C,,567703.414,134998.765,215.18,200-UP,91.014,567703.41,134998.77,90.2,8.43,Characterizationa,ECF_data_2024,,90.2,"['299-W19-113', '299-W19-134', '299-W19-125']",2380.0,2381.0,41.0,21.0,6_rwie,299-W19-136,UU/MU
299-W22-123,15.9,CHARACTERIZATION,na,2021-08-09 09:45:00,C,,567593.02,133914.0,208.848,200-UP,129.448,,,,,,Calc,,129.448,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-123,15.9,CHARACTERIZATION,na,2021-08-09 09:45:00,C,,567593.02,133914.0,208.848,200-UP,129.448,,,,,,Calc,,129.448,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-123,25.2,CHARACTERIZATION,na,2021-08-10 09:30:00,C,,567593.02,133914.0,208.848,200-UP,126.308,,,,,,Calc,,126.308,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-123,25.2,CHARACTERIZATION,na,2021-08-10 09:30:00,C,,567593.02,133914.0,208.848,200-UP,126.308,,,,,,Calc,,126.308,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-123,7.47,CHARACTERIZATION,na,2021-08-11 10:00:00,C,,567593.02,133914.0,208.848,200-UP,123.198,,,,,,Calc,,123.198,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-123,7.47,CHARACTERIZATION,na,2021-08-11 10:00:00,C,,567593.02,133914.0,208.848,200-UP,123.198,,,,,,Calc,,123.198,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-123,0.33,CHARACTERIZATION,na,2021-08-18 13:15:00,C,,567593.02,133914.0,208.848,200-UP,112.40900000000002,,,,,,Calc,,112.40900000000002,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-123,0.33,CHARACTERIZATION,na,2021-08-18 13:15:00,C,,567593.02,133914.0,208.848,200-UP,112.40900000000002,,,,,,Calc,,112.40900000000002,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-123,0.33,CHARACTERIZATION,na,2021-08-23 11:00:00,C,,567593.02,133914.0,208.848,200-UP,127.136132,,,,,,Calc,,127.136132,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-123,0.33,CHARACTERIZATION,na,2021-08-23 11:00:00,C,,567593.02,133914.0,208.848,200-UP,127.136132,,,,,,Calc,,127.136132,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-123,0.33,CHARACTERIZATION,na,2021-08-25 11:43:00,C,,567593.02,133914.0,208.848,200-UP,88.29800000000002,,,,,,Calc,,88.29800000000002,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-123,0.33,CHARACTERIZATION,na,2021-08-25 11:43:00,C,,567593.02,133914.0,208.848,200-UP,88.29800000000002,,,,,,Calc,,88.29800000000002,[],3028.0,3029.0,52.0,20.0,6_rwie,299-W22-123,UU/MU
299-W22-123,0.33,CHARACTERIZATION,na,2021-08-31 09:10:00,C,,567593.02,133914.0,208.848,200-UP,75.94800000000001,,,,,,Calc,,75.94800000000001,[],3028.0,3029.0,52.0,20.0,5_rlm,299-W22-123,UU/MU
299-W22-123,0.33,CHARACTERIZATION,na,2021-08-31 09:10:00,C,,567593.02,133914.0,208.848,200-UP,75.94800000000001,,,,,,Calc,,75.94800000000001,[],3028.0,3029.0,52.0,20.0,5_rlm,299-W22-123,UU/MU
299-W22-125,19.2,CHARACTERIZATION,na,2024-04-01 13:56:00,C,,567028.506,134253.724,205.1,200-UP,127.38,567028.51,134253.72,127.38,19.2,Characterizationa,ECF_data_2024,,127.38,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,19.2,CHARACTERIZATION,na,2024-04-01 13:56:00,C,,567028.506,134253.724,205.1,200-UP,127.38,567028.51,134253.72,127.38,19.2,Characterizationa,ECF_data_2024,,127.38,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,19.2,CHARACTERIZATION,na,2024-04-01 13:56:00,C,,567028.506,134253.724,205.1,200-UP,127.38,567028.51,134253.72,127.38,19.2,Characterizationa,ECF_data_2024,,127.38,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,32.85,CHARACTERIZATION,na,2024-04-02 13:40:00,C,,567028.506,134253.724,205.1,200-UP,124.935,567028.51,134253.72,124.93,32.85,Characterizationa,ECF_data_2024,,124.93,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,32.85,CHARACTERIZATION,na,2024-04-02 13:40:00,C,,567028.506,134253.724,205.1,200-UP,124.935,567028.51,134253.72,124.93,32.85,Characterizationa,ECF_data_2024,,124.93,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,32.85,CHARACTERIZATION,na,2024-04-02 13:40:00,C,,567028.506,134253.724,205.1,200-UP,124.935,567028.51,134253.72,124.93,32.85,Characterizationa,ECF_data_2024,,124.93,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,54.0,CHARACTERIZATION,na,2024-04-03 12:35:00,C,,567028.506,134253.724,205.1,200-UP,121.582,567028.51,134253.72,121.58,54.0,Characterizationa,ECF_data_2024,,121.58,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,54.0,CHARACTERIZATION,na,2024-04-03 12:35:00,C,,567028.506,134253.724,205.1,200-UP,121.582,567028.51,134253.72,121.58,54.0,Characterizationa,ECF_data_2024,,121.58,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,54.0,CHARACTERIZATION,na,2024-04-03 12:35:00,C,,567028.506,134253.724,205.1,200-UP,121.582,567028.51,134253.72,121.58,54.0,Characterizationa,ECF_data_2024,,121.58,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,4.09,CHARACTERIZATION,na,2024-04-08 13:30:00,C,,567028.506,134253.724,205.1,200-UP,109.39,567028.51,134253.72,109.39,4.09,Characterizationa,ECF_data_2024,,109.39,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,4.09,CHARACTERIZATION,na,2024-04-08 13:30:00,C,,567028.506,134253.724,205.1,200-UP,109.39,567028.51,134253.72,109.39,4.09,Characterizationa,ECF_data_2024,,109.39,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,4.09,CHARACTERIZATION,na,2024-04-08 13:30:00,C,,567028.506,134253.724,205.1,200-UP,109.39,567028.51,134253.72,109.39,4.09,Characterizationa,ECF_data_2024,,109.39,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,2.25,CHARACTERIZATION,na,2024-04-17 09:22:00,C,,567028.506,134253.724,205.1,200-UP,97.198,567028.51,134253.72,97.2,2.25,Characterizationa,ECF_data_2024,,97.2,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,2.25,CHARACTERIZATION,na,2024-04-17 09:22:00,C,,567028.506,134253.724,205.1,200-UP,97.198,567028.51,134253.72,97.2,2.25,Characterizationa,ECF_data_2024,,97.2,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,2.25,CHARACTERIZATION,na,2024-04-17 09:22:00,C,,567028.506,134253.724,205.1,200-UP,97.198,567028.51,134253.72,97.2,2.25,Characterizationa,ECF_data_2024,,97.2,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,3.43,CHARACTERIZATION,na,2024-04-23 09:15:00,C,,567028.506,134253.724,205.1,200-UP,84.994,567028.51,134253.72,84.99,3.43,Characterizationa,ECF_data_2024,,84.99,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,3.43,CHARACTERIZATION,na,2024-04-23 09:15:00,C,,567028.506,134253.724,205.1,200-UP,84.994,567028.51,134253.72,84.99,3.43,Characterizationa,ECF_data_2024,,84.99,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,3.43,CHARACTERIZATION,na,2024-04-23 09:15:00,C,,567028.506,134253.724,205.1,200-UP,84.994,567028.51,134253.72,84.99,3.43,Characterizationa,ECF_data_2024,,84.99,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,1.29,CHARACTERIZATION,na,2024-04-30 08:30:00,C,,567028.506,134253.724,205.1,200-UP,72.814,567028.51,134253.72,72.81,1.29,Characterizationa,ECF_data_2024,,72.81,[],2786.0,2787.0,48.0,14.0,5_rlm,299-W22-125,UU/MU
299-W22-125,1.29,CHARACTERIZATION,na,2024-04-30 08:30:00,C,,567028.506,134253.724,205.1,200-UP,72.814,567028.51,134253.72,72.81,1.29,Characterizationa,ECF_data_2024,,72.81,[],2786.0,2787.0,48.0,14.0,5_rlm,299-W22-125,UU/MU
299-W22-125,1.29,CHARACTERIZATION,na,2024-04-30 08:30:00,C,,567028.506,134253.724,205.1,200-UP,72.814,567028.51,134253.72,72.81,1.29,Characterizationa,ECF_data_2024,,72.81,[],2786.0,2787.0,48.0,14.0,5_rlm,299-W22-125,UU/MU
299-W26-15,0.33,CHARACTERIZATION,na,2021-11-03 13:50:00,C,,566575.83,133391.21,202.282,200-UP,130.352,,,,,,Calc,,130.352,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.33,CHARACTERIZATION,na,2021-11-03 13:50:00,C,,566575.83,133391.21,202.282,200-UP,130.352,,,,,,Calc,,130.352,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.33,CHARACTERIZATION,na,2021-11-03 13:50:00,C,,566575.83,133391.21,202.282,200-UP,130.352,,,,,,Calc,,130.352,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.78,CHARACTERIZATION,na,2021-11-08 13:10:00,C,,566575.83,133391.21,202.282,200-UP,127.302,,,,,,Calc,,127.302,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.78,CHARACTERIZATION,na,2021-11-08 13:10:00,C,,566575.83,133391.21,202.282,200-UP,127.302,,,,,,Calc,,127.302,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.78,CHARACTERIZATION,na,2021-11-08 13:10:00,C,,566575.83,133391.21,202.282,200-UP,127.302,,,,,,Calc,,127.302,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.33,CHARACTERIZATION,na,2021-11-10 08:10:00,C,,566575.83,133391.21,202.282,200-UP,123.642,,,,,,Calc,,123.642,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.33,CHARACTERIZATION,na,2021-11-10 08:10:00,C,,566575.83,133391.21,202.282,200-UP,123.642,,,,,,Calc,,123.642,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.33,CHARACTERIZATION,na,2021-11-10 08:10:00,C,,566575.83,133391.21,202.282,200-UP,123.642,,,,,,Calc,,123.642,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.56,CHARACTERIZATION,na,2021-11-15 09:32:00,C,,566575.83,133391.21,202.282,200-UP,120.592,,,,,,Calc,,120.592,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.56,CHARACTERIZATION,na,2021-11-15 09:32:00,C,,566575.83,133391.21,202.282,200-UP,120.592,,,,,,Calc,,120.592,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.56,CHARACTERIZATION,na,2021-11-15 09:32:00,C,,566575.83,133391.21,202.282,200-UP,120.592,,,,,,Calc,,120.592,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.45,CHARACTERIZATION,na,2021-11-17 09:40:00,C,,566575.83,133391.21,202.282,200-UP,117.395,,,,,,Calc,,117.395,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.45,CHARACTERIZATION,na,2021-11-17 09:40:00,C,,566575.83,133391.21,202.282,200-UP,117.395,,,,,,Calc,,117.395,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.45,CHARACTERIZATION,na,2021-11-17 09:40:00,C,,566575.83,133391.21,202.282,200-UP,117.395,,,,,,Calc,,117.395,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.33,CHARACTERIZATION,na,2021-11-18 13:15:00,C,,566575.83,133391.21,202.282,200-UP,111.752,,,,,,Calc,,111.752,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.33,CHARACTERIZATION,na,2021-11-18 13:15:00,C,,566575.83,133391.21,202.282,200-UP,111.752,,,,,,Calc,,111.752,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.33,CHARACTERIZATION,na,2021-11-18 13:15:00,C,,566575.83,133391.21,202.282,200-UP,111.752,,,,,,Calc,,111.752,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.33,CHARACTERIZATION,na,2021-11-23 08:36:00,C,,566575.83,133391.21,202.282,200-UP,103.832,,,,,,Calc,,103.832,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.33,CHARACTERIZATION,na,2021-11-23 08:36:00,C,,566575.83,133391.21,202.282,200-UP,103.832,,,,,,Calc,,103.832,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.33,CHARACTERIZATION,na,2021-11-23 08:36:00,C,,566575.83,133391.21,202.282,200-UP,103.832,,,,,,Calc,,103.832,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,1.71,CHARACTERIZATION,na,2021-12-01 12:01:00,C,,566575.83,133391.21,202.282,200-UP,99.412,,,,,,Calc,,99.412,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,1.71,CHARACTERIZATION,na,2021-12-01 12:01:00,C,,566575.83,133391.21,202.282,200-UP,99.412,,,,,,Calc,,99.412,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,1.71,CHARACTERIZATION,na,2021-12-01 12:01:00,C,,566575.83,133391.21,202.282,200-UP,99.412,,,,,,Calc,,99.412,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,1.17,CHARACTERIZATION,na,2021-12-02 11:10:00,C,,566575.83,133391.21,202.282,200-UP,93.18200000000002,,,,,,Calc,,93.18200000000002,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,1.17,CHARACTERIZATION,na,2021-12-02 11:10:00,C,,566575.83,133391.21,202.282,200-UP,93.18200000000002,,,,,,Calc,,93.18200000000002,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,1.17,CHARACTERIZATION,na,2021-12-02 11:10:00,C,,566575.83,133391.21,202.282,200-UP,93.18200000000002,,,,,,Calc,,93.18200000000002,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.33,CHARACTERIZATION,na,2021-12-03 10:30:00,C,,566575.83,133391.21,202.282,200-UP,87.08200000000001,,,,,,Calc,,87.08200000000001,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.33,CHARACTERIZATION,na,2021-12-03 10:30:00,C,,566575.83,133391.21,202.282,200-UP,87.08200000000001,,,,,,Calc,,87.08200000000001,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.33,CHARACTERIZATION,na,2021-12-03 10:30:00,C,,566575.83,133391.21,202.282,200-UP,87.08200000000001,,,,,,Calc,,87.08200000000001,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.33,CHARACTERIZATION,na,2021-12-06 11:15:00,C,,566575.83,133391.21,202.282,200-UP,81.03200000000001,,,,,,Calc,,81.03200000000001,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.33,CHARACTERIZATION,na,2021-12-06 11:15:00,C,,566575.83,133391.21,202.282,200-UP,81.03200000000001,,,,,,Calc,,81.03200000000001,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,0.33,CHARACTERIZATION,na,2021-12-06 11:15:00,C,,566575.83,133391.21,202.282,200-UP,81.03200000000001,,,,,,Calc,,81.03200000000001,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W7-15,25.55,CHARACTERIZATION,na,2023-01-17 13:15:00,C,,566772.11,137635.28,210.492,200-ZP,130.942,,,,,,Calc,,130.942,[],837.0,838.0,15.0,12.0,5_rlm,299-W7-15,UU/MU
299-W7-15,25.55,CHARACTERIZATION,na,2023-01-17 13:15:00,C,,566772.11,137635.28,210.492,200-ZP,130.942,,,,,,Calc,,130.942,[],837.0,838.0,15.0,12.0,5_rlm,299-W7-15,UU/MU
299-W7-15,21.0,CHARACTERIZATION,na,2023-01-18 13:45:00,C,,566772.11,137635.28,210.492,200-ZP,124.84199999999998,,,,,,Calc,,124.84199999999998,[],837.0,838.0,15.0,12.0,5_rlm,299-W7-15,UU/MU
299-W7-15,21.0,CHARACTERIZATION,na,2023-01-18 13:45:00,C,,566772.11,137635.28,210.492,200-ZP,124.84199999999998,,,,,,Calc,,124.84199999999998,[],837.0,838.0,15.0,12.0,5_rlm,299-W7-15,UU/MU
299-W7-16,0.96,CHARACTERIZATION,na,2023-09-05 08:55:00,C,,566085.14,137265.57,210.665,200-ZP,133.733,,,,,,Calc,,133.733,[],1007.0,1008.0,18.0,5.0,6_rwie,299-W7-16,UU/MU
299-W7-16,0.96,CHARACTERIZATION,na,2023-09-05 08:55:00,C,,566085.14,137265.57,210.665,200-ZP,133.733,,,,,,Calc,,133.733,[],1007.0,1008.0,18.0,5.0,6_rwie,299-W7-16,UU/MU
299-W7-16,2.54,CHARACTERIZATION,na,2023-09-06 11:00:00,C,,566085.14,137265.57,210.665,200-ZP,128.85699999999997,,,,,,Calc,,128.85699999999997,[],1007.0,1008.0,18.0,5.0,6_rwie,299-W7-16,UU/MU
299-W7-16,2.54,CHARACTERIZATION,na,2023-09-06 11:00:00,C,,566085.14,137265.57,210.665,200-ZP,128.85699999999997,,,,,,Calc,,128.85699999999997,[],1007.0,1008.0,18.0,5.0,6_rwie,299-W7-16,UU/MU
699-32-77B,0.33,CHARACTERIZATION,na,2021-09-09 08:03:00,C,,566402.07,133172.13,200.372,200-UP,131.091,,,,,,Calc,,131.091,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,0.33,CHARACTERIZATION,na,2021-09-09 08:03:00,C,,566402.07,133172.13,200.372,200-UP,131.091,,,,,,Calc,,131.091,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,0.33,CHARACTERIZATION,na,2021-09-09 11:10:00,C,,566402.07,133172.13,200.372,200-UP,128.132,,,,,,Calc,,128.132,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,0.33,CHARACTERIZATION,na,2021-09-09 11:10:00,C,,566402.07,133172.13,200.372,200-UP,128.132,,,,,,Calc,,128.132,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,0.33,CHARACTERIZATION,na,2021-09-14 14:15:00,C,,566402.07,133172.13,200.372,200-UP,124.934,,,,,,Calc,,124.934,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,0.33,CHARACTERIZATION,na,2021-09-14 14:15:00,C,,566402.07,133172.13,200.372,200-UP,124.934,,,,,,Calc,,124.934,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,0.33,CHARACTERIZATION,na,2021-09-15 13:23:00,C,,566402.07,133172.13,200.372,200-UP,122.55700000000002,,,,,,Calc,,122.55700000000002,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,0.33,CHARACTERIZATION,na,2021-09-15 13:23:00,C,,566402.07,133172.13,200.372,200-UP,122.55700000000002,,,,,,Calc,,122.55700000000002,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,0.33,CHARACTERIZATION,na,2021-09-16 10:10:00,C,,566402.07,133172.13,200.372,200-UP,118.99200000000002,,,,,,Calc,,118.99200000000002,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,0.33,CHARACTERIZATION,na,2021-09-16 10:10:00,C,,566402.07,133172.13,200.372,200-UP,118.99200000000002,,,,,,Calc,,118.99200000000002,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,0.33,CHARACTERIZATION,na,2021-09-20 14:31:00,C,,566402.07,133172.13,200.372,200-UP,112.74200000000002,,,,,,Calc,,112.74200000000002,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,0.33,CHARACTERIZATION,na,2021-09-20 14:31:00,C,,566402.07,133172.13,200.372,200-UP,112.74200000000002,,,,,,Calc,,112.74200000000002,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,0.33,CHARACTERIZATION,na,2021-09-23 13:05:00,C,,566402.07,133172.13,200.372,200-UP,107.10200000000002,,,,,,Calc,,107.10200000000002,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
