NAME,VAL,TYPE,EVENT_WL,EVENT_CHEM,COLLECTION_PURPOSE,CP_note,XCOORDS,YCOORDS,ZCOORDS,GW_AREA_OF_INTEREST,ELE_m_df4,Easting,Northing,ELE_m_new,Concentration,Type,Elev_flag,Unnamed: 7,ELE_m,Nearby_Wells,index_right,ID,I,J,HSU,NAME_norm,Final_Assignment
299-W22-125,50.0,CHARACTERIZATION,na,4/23/2024 9:15,C,,567028.506,134253.724,205.1,200-UP,84.994,,,,,,Calc,,84.994,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,50.0,CHARACTERIZATION,na,4/30/2024 8:30,C,,567028.506,134253.724,205.1,200-UP,72.814,,,,,,Calc,,72.814,[],2786.0,2787.0,48.0,14.0,5_rlm,299-W22-125,UU/MU
299-W22-125,50.0,CHARACTERIZATION,na,4/30/2024 8:30,C,,567028.506,134253.724,205.1,200-UP,72.814,,,,,,Calc,,72.814,[],2786.0,2787.0,48.0,14.0,5_rlm,299-W22-125,UU/MU
299-W22-125,50.0,CHARACTERIZATION,na,4/30/2024 8:30,C,,567028.506,134253.724,205.1,200-UP,72.814,,,,,,Calc,,72.814,[],2786.0,2787.0,48.0,14.0,5_rlm,299-W22-125,UU/MU
299-W22-125,671.0,CHARACTERIZATION,na,5/20/2024 12:33,C,,567028.506,134253.724,205.1,200-UP,126.727,,,,,,Calc,,126.727,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,671.0,CHARACTERIZATION,na,5/20/2024 12:33,C,,567028.506,134253.724,205.1,200-UP,126.727,,,,,,Calc,,126.727,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W22-125,671.0,CHARACTERIZATION,na,5/20/2024 12:33,C,,567028.506,134253.724,205.1,200-UP,126.727,,,,,,Calc,,126.727,[],2786.0,2787.0,48.0,14.0,6_rwie,299-W22-125,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,11/3/2021 13:50,C,,566575.83,133391.21,202.282,200-UP,130.352,,,,,,Calc,,130.352,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,11/3/2021 13:50,C,,566575.83,133391.21,202.282,200-UP,130.352,,,,,,Calc,,130.352,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,11/3/2021 13:50,C,,566575.83,133391.21,202.282,200-UP,130.352,,,,,,Calc,,130.352,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,11/8/2021 13:10,C,,566575.83,133391.21,202.282,200-UP,127.302,,,,,,Calc,,127.302,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,11/8/2021 13:10,C,,566575.83,133391.21,202.282,200-UP,127.302,,,,,,Calc,,127.302,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,11/8/2021 13:10,C,,566575.83,133391.21,202.282,200-UP,127.302,,,,,,Calc,,127.302,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,11/10/2021 8:10,C,,566575.83,133391.21,202.282,200-UP,123.642,,,,,,Calc,,123.642,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,11/10/2021 8:10,C,,566575.83,133391.21,202.282,200-UP,123.642,,,,,,Calc,,123.642,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,11/10/2021 8:10,C,,566575.83,133391.21,202.282,200-UP,123.642,,,,,,Calc,,123.642,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,11/15/2021 9:32,C,,566575.83,133391.21,202.282,200-UP,120.592,,,,,,Calc,,120.592,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,11/15/2021 9:32,C,,566575.83,133391.21,202.282,200-UP,120.592,,,,,,Calc,,120.592,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,11/15/2021 9:32,C,,566575.83,133391.21,202.282,200-UP,120.592,,,,,,Calc,,120.592,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,11/17/2021 9:40,C,,566575.83,133391.21,202.282,200-UP,117.395,,,,,,Calc,,117.395,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,11/17/2021 9:40,C,,566575.83,133391.21,202.282,200-UP,117.395,,,,,,Calc,,117.395,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,11/17/2021 9:40,C,,566575.83,133391.21,202.282,200-UP,117.395,,,,,,Calc,,117.395,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,11/18/2021 13:15,C,,566575.83,133391.21,202.282,200-UP,111.752,,,,,,Calc,,111.752,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,11/18/2021 13:15,C,,566575.83,133391.21,202.282,200-UP,111.752,,,,,,Calc,,111.752,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,11/18/2021 13:15,C,,566575.83,133391.21,202.282,200-UP,111.752,,,,,,Calc,,111.752,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,11/23/2021 8:36,C,,566575.83,133391.21,202.282,200-UP,103.832,,,,,,Calc,,103.832,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,11/23/2021 8:36,C,,566575.83,133391.21,202.282,200-UP,103.832,,,,,,Calc,,103.832,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,11/23/2021 8:36,C,,566575.83,133391.21,202.282,200-UP,103.832,,,,,,Calc,,103.832,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,12/1/2021 12:01,C,,566575.83,133391.21,202.282,200-UP,99.412,,,,,,Calc,,99.412,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,12/1/2021 12:01,C,,566575.83,133391.21,202.282,200-UP,99.412,,,,,,Calc,,99.412,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,12/1/2021 12:01,C,,566575.83,133391.21,202.282,200-UP,99.412,,,,,,Calc,,99.412,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,12/2/2021 11:10,C,,566575.83,133391.21,202.282,200-UP,93.182,,,,,,Calc,,93.182,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,12/2/2021 11:10,C,,566575.83,133391.21,202.282,200-UP,93.182,,,,,,Calc,,93.182,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,12/2/2021 11:10,C,,566575.83,133391.21,202.282,200-UP,93.182,,,,,,Calc,,93.182,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,12/3/2021 10:30,C,,566575.83,133391.21,202.282,200-UP,87.082,,,,,,Calc,,87.082,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,12/3/2021 10:30,C,,566575.83,133391.21,202.282,200-UP,87.082,,,,,,Calc,,87.082,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,12/3/2021 10:30,C,,566575.83,133391.21,202.282,200-UP,87.082,,,,,,Calc,,87.082,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,12/6/2021 11:15,C,,566575.83,133391.21,202.282,200-UP,81.032,,,,,,Calc,,81.032,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,12/6/2021 11:15,C,,566575.83,133391.21,202.282,200-UP,81.032,,,,,,Calc,,81.032,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W26-15,50.0,CHARACTERIZATION,na,12/6/2021 11:15,C,,566575.83,133391.21,202.282,200-UP,81.032,,,,,,Calc,,81.032,[],3313.0,3314.0,57.0,10.0,6_rwie,299-W26-15,UU/MU
299-W7-15,50.0,CHARACTERIZATION,na,1/17/2023 13:15,C,,566772.11,137635.28,210.492,200-ZP,130.942,,,,,,Calc,,130.942,[],837.0,838.0,15.0,12.0,5_rlm,299-W7-15,UU/MU
299-W7-15,50.0,CHARACTERIZATION,na,1/17/2023 13:15,C,,566772.11,137635.28,210.492,200-ZP,130.942,,,,,,Calc,,130.942,[],837.0,838.0,15.0,12.0,5_rlm,299-W7-15,UU/MU
299-W7-15,50.0,CHARACTERIZATION,na,1/18/2023 13:45,C,,566772.11,137635.28,210.492,200-ZP,124.842,,,,,,Calc,,124.842,[],837.0,838.0,15.0,12.0,5_rlm,299-W7-15,UU/MU
299-W7-15,50.0,CHARACTERIZATION,na,1/18/2023 13:45,C,,566772.11,137635.28,210.492,200-ZP,124.842,,,,,,Calc,,124.842,[],837.0,838.0,15.0,12.0,5_rlm,299-W7-15,UU/MU
299-W7-16,24.05,CHARACTERIZATION,na,9/5/2023 8:55,C,,566085.14,137265.57,210.665,200-ZP,133.733,,,,,,Calc,,133.733,[],1007.0,1008.0,18.0,5.0,6_rwie,299-W7-16,UU/MU
299-W7-16,24.05,CHARACTERIZATION,na,9/5/2023 8:55,C,,566085.14,137265.57,210.665,200-ZP,133.733,,,,,,Calc,,133.733,[],1007.0,1008.0,18.0,5.0,6_rwie,299-W7-16,UU/MU
299-W7-16,66.5,CHARACTERIZATION,na,9/6/2023 11:00,C,,566085.14,137265.57,210.665,200-ZP,128.857,,,,,,Calc,,128.857,[],1007.0,1008.0,18.0,5.0,6_rwie,299-W7-16,UU/MU
299-W7-16,66.5,CHARACTERIZATION,na,9/6/2023 11:00,C,,566085.14,137265.57,210.665,200-ZP,128.857,,,,,,Calc,,128.857,[],1007.0,1008.0,18.0,5.0,6_rwie,299-W7-16,UU/MU
699-32-77B,50.0,CHARACTERIZATION,na,9/9/2021 8:03,C,,566402.07,133172.13,200.372,200-UP,131.091,,,,,,Calc,,131.091,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,50.0,CHARACTERIZATION,na,9/9/2021 8:03,C,,566402.07,133172.13,200.372,200-UP,131.091,,,,,,Calc,,131.091,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,50.0,CHARACTERIZATION,na,9/9/2021 11:10,C,,566402.07,133172.13,200.372,200-UP,128.132,,,,,,Calc,,128.132,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,50.0,CHARACTERIZATION,na,9/9/2021 11:10,C,,566402.07,133172.13,200.372,200-UP,128.132,,,,,,Calc,,128.132,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,50.0,CHARACTERIZATION,na,9/14/2021 14:15,C,,566402.07,133172.13,200.372,200-UP,124.934,,,,,,Calc,,124.934,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,50.0,CHARACTERIZATION,na,9/14/2021 14:15,C,,566402.07,133172.13,200.372,200-UP,124.934,,,,,,Calc,,124.934,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,50.0,CHARACTERIZATION,na,9/15/2021 13:23,C,,566402.07,133172.13,200.372,200-UP,122.557,,,,,,Calc,,122.557,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,50.0,CHARACTERIZATION,na,9/15/2021 13:23,C,,566402.07,133172.13,200.372,200-UP,122.557,,,,,,Calc,,122.557,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,50.0,CHARACTERIZATION,na,9/16/2021 10:10,C,,566402.07,133172.13,200.372,200-UP,118.992,,,,,,Calc,,118.992,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,50.0,CHARACTERIZATION,na,9/16/2021 10:10,C,,566402.07,133172.13,200.372,200-UP,118.992,,,,,,Calc,,118.992,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,50.0,CHARACTERIZATION,na,9/20/2021 14:31,C,,566402.07,133172.13,200.372,200-UP,112.742,,,,,,Calc,,112.742,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,50.0,CHARACTERIZATION,na,9/20/2021 14:31,C,,566402.07,133172.13,200.372,200-UP,112.742,,,,,,Calc,,112.742,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,50.0,CHARACTERIZATION,na,9/23/2021 13:05,C,,566402.07,133172.13,200.372,200-UP,107.102,,,,,,Calc,,107.102,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,50.0,CHARACTERIZATION,na,9/23/2021 13:05,C,,566402.07,133172.13,200.372,200-UP,107.102,,,,,,Calc,,107.102,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,50.0,CHARACTERIZATION,na,9/27/2021 14:25,C,,566402.07,133172.13,200.372,200-UP,99.082,,,,,,Calc,,99.082,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,50.0,CHARACTERIZATION,na,9/27/2021 14:25,C,,566402.07,133172.13,200.372,200-UP,99.082,,,,,,Calc,,99.082,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,50.0,CHARACTERIZATION,na,9/28/2021 14:40,C,,566402.07,133172.13,200.372,200-UP,93.072,,,,,,Calc,,93.072,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,50.0,CHARACTERIZATION,na,9/28/2021 14:40,C,,566402.07,133172.13,200.372,200-UP,93.072,,,,,,Calc,,93.072,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,50.0,CHARACTERIZATION,na,9/29/2021 14:30,C,,566402.07,133172.13,200.372,200-UP,88.772,,,,,,Calc,,88.772,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,50.0,CHARACTERIZATION,na,9/29/2021 14:30,C,,566402.07,133172.13,200.372,200-UP,88.772,,,,,,Calc,,88.772,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,50.0,CHARACTERIZATION,na,10/4/2021 11:02,C,,566402.07,133172.13,200.372,200-UP,82.202,,,,,,Calc,,82.202,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,50.0,CHARACTERIZATION,na,10/4/2021 11:02,C,,566402.07,133172.13,200.372,200-UP,82.202,,,,,,Calc,,82.202,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,50.0,CHARACTERIZATION,na,10/5/2021 11:25,C,,566402.07,133172.13,200.372,200-UP,75.652,,,,,,Calc,,75.652,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-32-77B,50.0,CHARACTERIZATION,na,10/5/2021 11:25,C,,566402.07,133172.13,200.372,200-UP,75.652,,,,,,Calc,,75.652,[],3429.0,3430.0,59.0,8.0,6_rwie,699-32-77B,UU/MU
699-40-70A,275.0,CHARACTERIZATION,na,8/8/2023 13:35,C,,567986.853,137401.816,220.231,200-ZP,116.031,,,,,,Calc,,116.031,['699-40-70A'],967.0,968.0,17.0,24.0,4_rwia,699-40-70A,LU/CR
699-40-70A,275.0,CHARACTERIZATION,na,8/8/2023 13:35,C,,567986.853,137401.816,220.231,200-ZP,116.031,,,,,,Calc,,116.031,['699-40-70A'],967.0,968.0,17.0,24.0,4_rwia,699-40-70A,LU/CR
699-40-70A,236.0,CHARACTERIZATION,na,8/9/2023 13:45,C,,567986.853,137401.816,220.231,200-ZP,109.831,,,,,,Calc,,109.831,['699-40-70A'],967.0,968.0,17.0,24.0,4_rwia,699-40-70A,LU/CR
699-40-70A,236.0,CHARACTERIZATION,na,8/9/2023 13:45,C,,567986.853,137401.816,220.231,200-ZP,109.831,,,,,,Calc,,109.831,['699-40-70A'],967.0,968.0,17.0,24.0,4_rwia,699-40-70A,LU/CR
699-40-70A,302.0,CHARACTERIZATION,na,8/10/2023 14:08,C,,567986.853,137401.816,220.231,200-ZP,103.741,,,,,,Calc,,103.741,['699-40-70A'],967.0,968.0,17.0,24.0,4_rwia,699-40-70A,LU/CR
699-40-70A,302.0,CHARACTERIZATION,na,8/10/2023 14:08,C,,567986.853,137401.816,220.231,200-ZP,103.741,,,,,,Calc,,103.741,['699-40-70A'],967.0,968.0,17.0,24.0,4_rwia,699-40-70A,LU/CR
699-40-70A,223.5,CHARACTERIZATION,na,8/14/2023 10:57,C,,567986.853,137401.816,220.231,200-ZP,97.659,,,,,,Calc,,97.659,['699-40-70A'],967.0,968.0,17.0,24.0,4_rwia,699-40-70A,LU/CR
699-40-70A,223.5,CHARACTERIZATION,na,8/14/2023 10:57,C,,567986.853,137401.816,220.231,200-ZP,97.659,,,,,,Calc,,97.659,['699-40-70A'],967.0,968.0,17.0,24.0,4_rwia,699-40-70A,LU/CR
699-40-70A,237.0,CHARACTERIZATION,na,8/15/2023 12:34,C,,567986.853,137401.816,220.231,200-ZP,91.151,,,,,,Calc,,91.151,['699-40-70A'],967.0,968.0,17.0,24.0,4_rwia,699-40-70A,LU/CR
699-40-70A,237.0,CHARACTERIZATION,na,8/15/2023 12:34,C,,567986.853,137401.816,220.231,200-ZP,91.151,,,,,,Calc,,91.151,['699-40-70A'],967.0,968.0,17.0,24.0,4_rwia,699-40-70A,LU/CR
699-40-70A,235.0,CHARACTERIZATION,na,8/17/2023 10:26,C,,567986.853,137401.816,220.231,200-ZP,83.501,,,,,,Calc,,83.501,['699-40-70A'],967.0,968.0,17.0,24.0,0_bslt,699-40-70A,LU/CR
699-40-70A,235.0,CHARACTERIZATION,na,8/17/2023 10:26,C,,567986.853,137401.816,220.231,200-ZP,83.501,,,,,,Calc,,83.501,['699-40-70A'],967.0,968.0,17.0,24.0,0_bslt,699-40-70A,LU/CR
699-40-70A,148.0,CHARACTERIZATION,na,8/21/2023 10:40,C,,567986.853,137401.816,220.231,200-ZP,78.904,,,,,,Calc,,78.904,['699-40-70A'],967.0,968.0,17.0,24.0,0_bslt,699-40-70A,LU/CR
699-40-70A,148.0,CHARACTERIZATION,na,8/21/2023 10:40,C,,567986.853,137401.816,220.231,200-ZP,78.904,,,,,,Calc,,78.904,['699-40-70A'],967.0,968.0,17.0,24.0,0_bslt,699-40-70A,LU/CR
699-40-70A,242.0,CHARACTERIZATION,na,12/21/2023 8:20,C,,567986.853,137401.816,220.231,200-ZP,75.131,,,,,,Calc,,75.131,['699-40-70A'],967.0,968.0,17.0,24.0,0_bslt,699-40-70A,LU/CR
699-40-70A,242.0,CHARACTERIZATION,na,12/21/2023 8:20,C,,567986.853,137401.816,220.231,200-ZP,75.131,,,,,,Calc,,75.131,['699-40-70A'],967.0,968.0,17.0,24.0,0_bslt,699-40-70A,LU/CR
699-44-70C,71.8,CHARACTERIZATION,na,11/26/2024 11:35,C,,568659.403,136809.374,225.271,200-ZP,119.571,,,,,,Calc,,119.571,[],1328.0,1329.0,23.0,31.0,5_rlm,699-44-70C,UU/MU
699-44-70C,71.8,CHARACTERIZATION,na,11/26/2024 11:35,C,,568659.403,136809.374,225.271,200-ZP,119.571,,,,,,Calc,,119.571,[],1328.0,1329.0,23.0,31.0,5_rlm,699-44-70C,UU/MU
699-45-65,50.0,CHARACTERIZATION,na,5/16/2023 13:13,C,,570000.82,137403.78,217.2,200-ZP,114.711,,,,,,Calc,,114.711,[],987.0,988.0,17.0,44.0,4_rwia,699-45-65,LU/CR
699-45-65,50.0,CHARACTERIZATION,na,5/16/2023 13:13,C,,570000.82,137403.78,217.2,200-ZP,114.711,,,,,,Calc,,114.711,[],987.0,988.0,17.0,44.0,4_rwia,699-45-65,LU/CR
699-45-65,50.0,CHARACTERIZATION,na,5/23/2023 9:30,C,,570000.82,137403.78,217.2,200-ZP,108.716,,,,,,Calc,,108.716,[],987.0,988.0,17.0,44.0,0_bslt,699-45-65,LU/CR
699-45-65,50.0,CHARACTERIZATION,na,5/23/2023 9:30,C,,570000.82,137403.78,217.2,200-ZP,108.716,,,,,,Calc,,108.716,[],987.0,988.0,17.0,44.0,0_bslt,699-45-65,LU/CR
699-45-65,19.5,CHARACTERIZATION,na,5/24/2023 10:03,C,,570000.82,137403.78,217.2,200-ZP,102.492,,,,,,Calc,,102.492,[],987.0,988.0,17.0,44.0,0_bslt,699-45-65,LU/CR
699-45-65,19.5,CHARACTERIZATION,na,5/24/2023 10:03,C,,570000.82,137403.78,217.2,200-ZP,102.492,,,,,,Calc,,102.492,[],987.0,988.0,17.0,44.0,0_bslt,699-45-65,LU/CR
699-45-65,11.7,CHARACTERIZATION,na,5/25/2023 9:09,C,,570000.82,137403.78,217.2,200-ZP,96.396,,,,,,Calc,,96.396,[],987.0,988.0,17.0,44.0,0_bslt,699-45-65,LU/CR
699-45-65,11.7,CHARACTERIZATION,na,5/25/2023 9:09,C,,570000.82,137403.78,217.2,200-ZP,96.396,,,,,,Calc,,96.396,[],987.0,988.0,17.0,44.0,0_bslt,699-45-65,LU/CR
699-45-65,50.0,CHARACTERIZATION,na,5/30/2023 12:45,C,,570000.82,137403.78,217.2,200-ZP,90.4,,,,,,Calc,,90.4,[],987.0,988.0,17.0,44.0,0_bslt,699-45-65,LU/CR
699-45-65,50.0,CHARACTERIZATION,na,5/30/2023 12:45,C,,570000.82,137403.78,217.2,200-ZP,90.4,,,,,,Calc,,90.4,[],987.0,988.0,17.0,44.0,0_bslt,699-45-65,LU/CR
699-45-65,50.0,CHARACTERIZATION,na,6/8/2023 9:04,C,,570000.82,137403.78,217.2,200-ZP,100.59,,,,,,Calc,,100.59,[],987.0,988.0,17.0,44.0,0_bslt,699-45-65,LU/CR
699-45-65,50.0,CHARACTERIZATION,na,6/8/2023 9:04,C,,570000.82,137403.78,217.2,200-ZP,100.59,,,,,,Calc,,100.59,[],987.0,988.0,17.0,44.0,0_bslt,699-45-65,LU/CR
699-45-67C,36.3,CHARACTERIZATION,na,1/5/2021 14:05,C,,569431.19,137131.75,222.785,200-ZP,127.819,,,,,,Calc,,127.819,[],1158.0,1159.0,20.0,38.0,5_rlm,699-45-67C,LU/CR
699-45-67C,36.3,CHARACTERIZATION,na,1/5/2021 14:05,C,,569431.19,137131.75,222.785,200-ZP,127.819,,,,,,Calc,,127.819,[],1158.0,1159.0,20.0,38.0,5_rlm,699-45-67C,LU/CR
699-45-67C,50.0,CHARACTERIZATION,na,2/25/2021 9:23,C,,569431.19,137131.75,222.785,200-ZP,108.11,,,,,,Calc,,108.11,[],1158.0,1159.0,20.0,38.0,0_bslt,699-45-67C,LU/CR
699-45-67C,50.0,CHARACTERIZATION,na,2/25/2021 9:23,C,,569431.19,137131.75,222.785,200-ZP,108.11,,,,,,Calc,,108.11,[],1158.0,1159.0,20.0,38.0,0_bslt,699-45-67C,LU/CR
699-45-67C,50.0,CHARACTERIZATION,na,3/17/2021 9:16,C,,569431.19,137131.75,222.785,200-ZP,105.464,,,,,,Calc,,105.464,[],1158.0,1159.0,20.0,38.0,0_bslt,699-45-67C,LU/CR
699-45-67C,50.0,CHARACTERIZATION,na,3/17/2021 9:16,C,,569431.19,137131.75,222.785,200-ZP,105.464,,,,,,Calc,,105.464,[],1158.0,1159.0,20.0,38.0,0_bslt,699-45-67C,LU/CR
699-45-67C,50.0,CHARACTERIZATION,na,3/24/2021 10:08,C,,569431.19,137131.75,222.785,200-ZP,101.834,,,,,,Calc,,101.834,[],1158.0,1159.0,20.0,38.0,0_bslt,699-45-67C,LU/CR
699-45-67C,50.0,CHARACTERIZATION,na,3/24/2021 10:08,C,,569431.19,137131.75,222.785,200-ZP,101.834,,,,,,Calc,,101.834,[],1158.0,1159.0,20.0,38.0,0_bslt,699-45-67C,LU/CR
699-45-67C,50.0,CHARACTERIZATION,na,4/5/2021 9:30,C,,569431.19,137131.75,222.785,200-ZP,97.055,,,,,,Calc,,97.055,[],1158.0,1159.0,20.0,38.0,0_bslt,699-45-67C,LU/CR
699-45-67C,50.0,CHARACTERIZATION,na,4/5/2021 9:30,C,,569431.19,137131.75,222.785,200-ZP,97.055,,,,,,Calc,,97.055,[],1158.0,1159.0,20.0,38.0,0_bslt,699-45-67C,LU/CR
699-45-67C,50.0,CHARACTERIZATION,na,4/22/2021 12:50,C,,569431.19,137131.75,222.785,200-ZP,92.515,,,,,,Calc,,92.515,[],1158.0,1159.0,20.0,38.0,0_bslt,699-45-67C,LU/CR
699-45-67C,50.0,CHARACTERIZATION,na,4/22/2021 12:50,C,,569431.19,137131.75,222.785,200-ZP,92.515,,,,,,Calc,,92.515,[],1158.0,1159.0,20.0,38.0,0_bslt,699-45-67C,LU/CR
699-45-67C,50.0,CHARACTERIZATION,na,5/5/2021 11:55,C,,569431.19,137131.75,222.785,200-ZP,88.575,,,,,,Calc,,88.575,[],1158.0,1159.0,20.0,38.0,0_bslt,699-45-67C,LU/CR
699-45-67C,50.0,CHARACTERIZATION,na,5/5/2021 11:55,C,,569431.19,137131.75,222.785,200-ZP,88.575,,,,,,Calc,,88.575,[],1158.0,1159.0,20.0,38.0,0_bslt,699-45-67C,LU/CR
699-45-67C,50.0,CHARACTERIZATION,na,5/19/2021 13:20,C,,569431.19,137131.75,222.785,200-ZP,84.555,,,,,,Calc,,84.555,[],1158.0,1159.0,20.0,38.0,0_bslt,699-45-67C,LU/CR
699-45-67C,50.0,CHARACTERIZATION,na,5/19/2021 13:20,C,,569431.19,137131.75,222.785,200-ZP,84.555,,,,,,Calc,,84.555,[],1158.0,1159.0,20.0,38.0,0_bslt,699-45-67C,LU/CR
699-45-67C,50.0,CHARACTERIZATION,na,6/21/2021 12:54,C,,569431.19,137131.75,222.785,200-ZP,107.585,,,,,,Calc,,107.585,[],1158.0,1159.0,20.0,38.0,0_bslt,699-45-67C,LU/CR
699-45-67C,50.0,CHARACTERIZATION,na,6/21/2021 12:54,C,,569431.19,137131.75,222.785,200-ZP,107.585,,,,,,Calc,,107.585,[],1158.0,1159.0,20.0,38.0,0_bslt,699-45-67C,LU/CR
